-2.09363 3.03422 -1.79628
-2.46376 -1.44399 -2.94236
-3.16373 2.42852 0.947846
-0.584441 -3.49642 -2.05878
0.810519 1.65241 -3.66323
-2.10133 -1.29889 -3.27289
3.70752 1.27936 1.19269
-2.98938 -2.8016 0.141762
-1.14849 3.43278 -1.92654
3.71706 -0.971716 1.43243
-3.50278 -1.66195 1.3316
1.42092 3.49442 1.6074
1.13986 -3.54587 -1.71323
-0.841017 1.93723 -3.51387
-2.51054 2.85165 1.53944
3.1824 2.51522 -0.600059
-1.96768 -3.56003 0.514506
-3.93921 -0.608538 -0.963689
1.75317 -1.56387 3.36055
1.95631 -3.59766 0.21128
1.83948 0.381647 -3.64346
-3.26368 -2.06847 1.37195
-2.54714 3.21064 0.100319
3.15826 0.447986 2.57482
-3.31967 -2.4039 0.112461
-1.02172 3.89035 0.796764
3.69613 -1.41607 -1.06827
2.78638 1.48649 -2.61373
2.23007 -2.38508 2.47848
-3.43993 2.13628 0.640244
-2.61629 2.29254 2.1702
2.49737 -1.52934 2.86986
0.272536 2.99193 2.79103
0.738888 -3.29559 2.32589
1.77997 0.866781 3.59041
0.380482 3.29017 2.41682
-1.39694 -3.63681 1.27627
-1.94064 0.651105 -3.55336
-2.6186 -2.3883 -2.06079
-3.60177 -0.474322 -1.90179
-2.1337 -3.36996 0.949289
3.93989 1.06055 0.400162
-1.22411 -2.28984 -3.17218
3.84359 -1.40814 -0.230094
-0.514552 -4.05185 0.360049
3.87727 -1.19679 0.591313
0.629184 0.3676 4.03547
1.38074 3.69056 -1.13437
2.75682 1.62121 2.56439
-3.13593 1.44239 2.21177
-2.16205 3.48333 -0.0866396
-3.44268 -2.16569 0.521337
2.60933 -3.12115 0.512679
1.49815 3.64346 1.13346
-2.09157 3.48076 -0.563393
-1.55102 -3.77738 -0.375744
-1.88197 3.01584 2.04165
-1.78149 -3.61151 -0.768012
2.39073 2.48887 2.21244
3.85466 -0.501183 1.3042
1.13964 3.84733 0.844879
-3.51322 -1.31002 1.65832
-0.80957 -1.19121 3.83891
0.582986 -2.74441 2.98914
2.14205 1.5194 -3.14781
0.291281 0.0478259 4.08924
3.40416 0.190532 2.27694
-2.42526 -1.87659 -2.72195
1.0006 2.40571 -3.16527
-0.603951 1.20806 -3.87184
-3.70194 -1.44041 -1.01588
3.54451 -0.851701 -1.87683
-3.04086 1.10803 2.51625
0.949806 2.02132 -3.43919
-4.05682 0.590567 -0.0745505
-0.42702 -0.536033 -4.04303
3.16967 2.49105 0.745453
-3.58399 1.89409 -0.611157
-0.475172 -1.00944 -3.94449
-2.22661 3.33325 0.859508
3.44233 0.426384 -2.18632
2.95129 -1.21239 -2.57411
2.28795 -2.71659 -2.0496
-2.52973 1.9694 2.55573
-0.655925 -2.31308 3.32075
3.4779 -1.61764 -1.44858
0.505211 -4.057 0.316806
1.75528 3.61039 -0.833735
-1.59805 -3.12665 2.11567
-0.362715 -2.90214 2.87279
1.40136 -3.81555 -0.530234
-3.01216 1.64016 -2.24575
1.09111 -0.579564 3.90888
-3.09014 -0.573701 2.63189
-2.78689 -2.95441 0.563513
0.1971 2.62475 -3.14333
3.40621 0.630528 2.19309
3.64828 1.7479 -0.666178
0.643579 2.72033 2.99883
-0.950528 2.32655 3.23903
-1.16829 -0.857876 3.83448
-0.493875 1.66525 -3.71346
-1.11487 0.382714 3.92622
-2.77364 1.44869 -2.64877
2.65412 -2.62361 -1.69674
3.12913 2.63564 0.266083
2.6131 -2.36081 -2.09878
3.35776 1.97027 1.28402
3.36921 1.08393 2.07051
-3.77202 1.28079 0.96883
1.48384 -3.30834 1.91468
1.09622 2.74041 2.84475
-3.46197 1.94506 -1.01759
2.44097 -1.77368 -2.77582
-3.4227 0.459564 -2.21105
0.167192 -2.87159 -2.92173
4.09727 -0.0744594 -0.142722
3.07217 2.70884 -0.176051
3.07591 1.3775 2.33408
2.56893 0.308703 -3.18055
0.676613 1.21338 -3.85723
0.909651 -2.97149 2.67343
3.14683 -2.50107 0.810694
-1.15108 0.546596 -3.89742
3.44432 -2.09681 0.745049
2.59995 2.5704 -1.85632
1.46923 -2.74812 -2.66557
-3.94376 0.0145524 1.12249
3.11759 -2.66353 -0.0293345
-2.65703 1.88734 -2.48699
0.97138 2.39284 3.18369
-1.66603 3.672 -0.740307
3.56255 1.18392 1.64699
-2.42895 -3.29191 -0.264947
-1.2833 -1.86804 -3.41597
0.343403 -3.86819 -1.31317
0.301659 4.02242 0.735222
-2.57658 3.1367 0.580205
0.437864 2.00149 3.55115
-2.97863 -2.08187 -1.89978
-3.26502 0.0824748 -2.47749
1.00481 -3.96395 0.303967
-0.768242 0.244687 -4.02001
2.13878 -0.387696 -3.47581
1.36873 -2.81642 2.64726
-3.73344 0.79319 -1.49953
3.25373 -2.0687 -1.39572
3.8394 0.321833 -1.40379
3.95725 -1.06223 0.13264
2.79096 -1.65384 -2.50617
3.50552 -0.23049 2.11495
0.291642 -4.02256 0.737113
-0.293795 -4.08913 -0.0762425
0.926969 3.28359 -2.27445
2.57724 0.444956 3.15803
-2.7432 -0.570675 2.99406
-3.71711 -1.23443 1.20975
-3.9373 -1.11897 -0.245484
-0.970954 3.97128 0.315083
-1.74243 3.70091 -0.269805
3.56239 1.10249 -1.70257
-0.672753 3.24888 2.40863
-1.60083 2.05626 -3.16595
3.31053 -1.53605 1.8683
-0.495254 1.09974 3.91825
-1.69342 -3.62374 0.902205
0.968584 0.735927 3.91476
1.84286 2.3438 2.81334
1.82787 -2.42886 -2.75155
0.509378 -2.24811 -3.39043
4.0767 0.38919 -0.186047
2.43678 1.72731 -2.80837
2.19409 1.07223 -3.29312
-3.07886 2.14041 -1.65854
-1.63981 -0.922803 3.64329
-0.704311 3.50174 -2.01258
-3.17583 1.73613 1.92439
1.28935 -0.771548 -3.81471
1.06415 3.72841 1.33425
-1.94138 -3.1503 1.76386
3.57729 -1.98232 0.293084
-3.6508 1.85977 -0.144247
0.294354 -3.70619 -1.72766
2.82612 -0.459194 -2.93367
1.65316 -2.98924 2.26845
1.03213 -2.70151 -2.9073
3.955 0.522996 -0.949076
1.68704 -3.73266 -0.166206
-2.24309 2.3724 2.48015
-3.55022 1.32327 -1.56702
-3.41169 -2.2378 -0.405519
-0.729754 -3.95661 0.787011
-0.486951 2.2449 3.39575
0.0941737 -3.61571 1.92939
2.79117 3.00252 0.0833186
-2.94889 0.180969 -2.84169
-0.811926 0.743865 3.94862
-1.503 -2.78215 -2.60917
0.509813 -0.174934 -4.06376
0.15442 0.524752 4.06271
-3.1163 -2.57854 -0.670905
0.116451 3.82068 -1.48176
-1.47542 3.54199 1.4446
-1.74691 0.799648 3.62139
-0.444352 -1.92983 -3.58937
2.89818 2.83714 0.597368
-2.63461 0.229138 -3.13296
-1.81345 -3.32921 -1.56032
2.89598 -1.9535 -2.14637
-2.70532 0.661355 -3.00938
1.39953 3.2634 -2.04983
-0.706942 2.35054 -3.28336
0.0383346 -0.347714 -4.08461
3.37872 -0.556291 -2.25514
-1.74567 1.60127 -3.34708
-3.90453 0.694693 -1.03786
-0.016447 -0.815206 -4.01775
2.31378 -2.9672 -1.62864
-3.96962 0.460227 0.9148
0.57005 -3.89404 1.14755
0.483397 4.00359 -0.743847
-2.25448 -3.13333 1.38312
-2.21484 -3.44774 0.121215
3.2976 1.41142 -1.985
1.05389 -2.60647 2.98479
3.41491 -2.26769 -0.100812
-0.00164988 -4.08717 0.329296
3.89713 -0.85189 0.94979
-2.78855 -1.56437 -2.56671
1.90357 -0.617461 3.57923
0.839655 1.20472 3.8284
